FECHA_CORTE;FECHA;HORA;DEPARTAMENTO;CODIGO_VIA;KILOMETRO;MODALIDAD;FALLECIDOS;HERIDOS
20211222;16/11/2020;23:00;SAN MARTIN;PE-04A;951;DESPISTE;0;2
20211222;16/11/2020;21:24;AREQUIPA;PE-1S;993;ATROPELLO;1;0
20211222;16/11/2020;20:45;CUSCO;PE-3S;1007;ATROPELLO;1;0
20211222;16/11/2020;5:20;JUNIN;PE-3S;N.I.;ATROPELLO;2;0
20211222;17/11/2020;1:00;MOQUEGUA;PE-36A;5;DESPISTE;3;5
20211222;17/11/2020;6:15;UCAYALI;PE-5S;18;CHOQUE;1;0
20211222;17/11/2020;17:50;LIMA;PE-3N;31;DESPISTE;0;5
20211222;17/11/2020;22:50;LIMA;PE-1N;83;ATROPELLO;0;1
20211222;17/11/2020;15:00;AYACUCHO;PE-3N;141;CHOQUE;0;1
20211222;17/11/2020;17:30;PIURA;PE-1NJ;176;CHOQUE;0;1
20211222;17/11/2020;2:07;MOQUEGUA;PE-1SD;206;DESPISTE;0;0
20211222;17/11/2020;2:00;AYACUCHO;PE-28A;253;DESPISTE;0;0
20211222;17/11/2020;20:15;AREQUIPA;PE-1S;825;CHOQUE;1;0
20211222;17/11/2020;10:05;CUSCO;PE-3S;1047;CHOQUE;0;1
20211222;17/11/2020;17:55;CAJAMARCA;PE-3N;1157;CHOQUE;2;1
20211222;18/11/2020;16:45;JUNIN;PE-3N;77;DESPISTE;0;1
20211222;18/11/2020;21:30;LIMA;PE-22;82;CHOQUE;0;0
20211222;18/11/2020;11:00;CUSCO;PE-28B;156;DESPISTE;0;0
20211222;18/11/2020;22:30;ANCASH;PE-1N;253;CHOQUE;1;0
20211222;18/11/2020;10:30;ANCASH;PE-1N;264;DESPISTE;0;1
20211222;18/11/2020;15:45;AYACUCHO;PE-28A;305;DESPISTE;0;1
20211222;18/11/2020;7:00;ANCASH;PE-1N;408;VOLCADURA;0;2
20211222;18/11/2020;6:20;LAMBAYEQUE;PE-1N;855;DESPISTE;0;1
20211222;18/11/2020;12:00;LAMBAYEQUE;PE-1N;855;DESPISTE;0;4
20211222;18/11/2020;7:10;PUNO;PE-3S;1232;CHOQUE;1;1
20211222;18/11/2020;22:50;PUNO;PE-1S;1440;CHOQUE;0;0
20211222;19/11/2020;12:00;AREQUIPA;AR-115;4;DESPISTE;0;0
20211222;19/11/2020;8:30;JUNIN;PE-22B;12;DESPISTE;0;0
20211222;19/11/2020;8:30;AREQUIPA;AR-115;27;ATROPELLO;1;0
20211222;19/11/2020;5:45;JUNIN;PE-3N;43;DESPISTE;0;0
20211222;19/11/2020;2:20;LIMA;PE-1S;71;DESPISTE;0;1
20211222;19/11/2020;13:55;JUNIN;PE-3S;101;CHOQUE;0;1
20211222;19/11/2020;2:30;LIMA;PE-22;108;DESPISTE;0;1
20211222;19/11/2020;12:45;CAJAMARCA;PE-3N;110;VOLCADURA;0;1
20211222;19/11/2020;10:20;LIMA;PE-22;127;CHOQUE;0;0
20211222;19/11/2020;19:00;CAJAMARCA;PE-08;138;VOLCADURA;1;2
20211222;19/11/2020;17:10;CAJAMARCA;PE-08;150;DESPISTE;0;0
20211222;19/11/2020;10:00;PUNO;PE-36A;184;DESPISTE;0;1
20211222;19/11/2020;5:15;ICA;PE-1S;245;DESPISTE;0;5
20211222;19/11/2020;23:00;CUSCO;PE-28B;338;DESPISTE;0;2
20211222;19/11/2020;6:30;ANCASH;PE-1N;376;CHOQUE;0;2
20211222;19/11/2020;15:45;HUANUCO;PE-5N;458;CHOQUE;0;3
20211222;19/11/2020;8:20;LA LIBERTAD;PE-1N;462;DESPISTE;0;0
20211222;19/11/2020;9:30;SAN MARTIN;PE-04A;652;DESPISTE;0;0
20211222;19/11/2020;14:00;SAN MARTIN;PE-04A;725;CHOQUE;1;0
20211222;19/11/2020;17:50;TACNA;PE-1S;1143;DESPISTE;0;0
20211222;20/11/2020;8:40;PIURA;PE-1N;9;DESPISTE;0;0
20211222;20/11/2020;5:15;AREQUIPA;AR-115;12;DESPISTE;0;0
20211222;20/11/2020;23:00;UCAYALI;PE-18C;28;DESPISTE;0;2
20211222;20/11/2020;16:55;LAMBAYEQUE;PE-1N;39;CHOQUE;0;0
20211222;20/11/2020;12:20;MOQUEGUA;PE-36A;41;VOLCADURA;0;0
20211222;20/11/2020;18:00;LA LIBERTAD;PE-10B;80;DESPISTE;1;2
20211222;20/11/2020;16:00;LIMA;PE-22;98;DESPISTE;0;0
20211222;20/11/2020;17:00;CUSCO;PE-28B;98;DESPISTE;0;3
20211222;20/11/2020;18:30;PIURA;PE-1NJ;194;DESPISTE;0;0
20211222;20/11/2020;16:30;SAN MARTIN;PE-04A;445;DESPISTE;0;0
20211222;20/11/2020;4:30;ANCASH;PE-3N;578;ATROPELLO;0;0
20211222;20/11/2020;6:30;LA LIBERTAD;PE-1N;706;CHOQUE;0;1
20211222;20/11/2020;1:30;LAMBAYEQUE;PE-1N;812;CHOQUE;1;0
20211222;20/11/2020;19:30;AREQUIPA;PE-1S;949;DESPISTE;0;1
20211222;20/11/2020;16:40;PIURA;PE-1N;N.I.;CHOQUE;0;1
20211222;20/11/2020;16:00;PASCO;PA-104;N.I.;DESPISTE;2;32
20211222;21/11/2020;6:05;MOQUEGUA;PE-36A;16;DESPISTE;0;2
20211222;21/11/2020;7:00;JUNIN;PE-3S;62;DESPISTE;0;0
20211222;21/11/2020;18:50;CUSCO;PE-28B;177;DESPISTE;0;0
20211222;21/11/2020;8:30;PUNO;PE-34B;205;DESPISTE;0;1
20211222;21/11/2020;19:50;CAJAMARCA;PE-04A;234;CHOQUE;0;1
20211222;21/11/2020;19:30;SAN MARTIN;PE-04A;486;CHOQUE;0;1
20211222;21/11/2020;13:00;LA LIBERTAD;PE-1N;668;DESPISTE;0;0
20211222;21/11/2020;22:00;PIURA;PE-1N;943;CHOQUE;0;1
20211222;21/11/2020;19:20;ANCASH;PE-3N;N.I.;CHOQUE;0;0
20211222;22/11/2020;4:00;PUNO;PE-34K;3;DESPISTE;0;0
20211222;22/11/2020;20:00;CAJAMARCA;PE-5N;7;ATROPELLO;0;1
20211222;22/11/2020;15:30;JUNIN;PE-3N;11;DESPISTE;0;1
20211222;22/11/2020;5:25;JUNIN;PE-3SA;13;DESPISTE;0;3
20211222;22/11/2020;5:45;JUNIN;PE-3S;30;CHOQUE;0;2
20211222;22/11/2020;19:30;CAJAMARCA;PE-06A;40;CHOQUE;0;2
20211222;22/11/2020;19:00;LIMA;PE-1N;44;CHOQUE;0;2
20211222;22/11/2020;22:00;LIMA;PE-1N;55;DESPISTE;0;1
20211222;22/11/2020;7:20;LIMA;PE-1S;77;CHOQUE;0;2
20211222;22/11/2020;10:20;LIMA;PE-1N;81;VOLCADURA;0;0
20211222;22/11/2020;6:00;LIMA;PE-1N;103;DESPISTE;0;0
20211222;22/11/2020;14:30;LIMA;PE-22;128;CHOQUE;0;1
20211222;22/11/2020;2:00;ICA;PE-1S;189;DESPISTE;0;2
20211222;22/11/2020;8:00;PUNO;PE-30A;273;DESPISTE;0;1
20211222;22/11/2020;18:00;PUNO;PE-30A;346;CHOQUE;0;2
20211222;22/11/2020;10:30;AREQUIPA;PE-1S;853;CHOQUE;0;3
20211222;22/11/2020;6:40;PUNO;PE-3S;1029;CHOQUE;0;2
20211222;23/11/2020;7:30;UCAYALI;PE-18C;17;CHOQUE;0;0
20211222;23/11/2020;6:30;CUSCO;PE-3S;22;DESPISTE;6;0
20211222;23/11/2020;16:00;LIMA;PE-20;24;CHOQUE;0;0
20211222;23/11/2020;11:25;JUNIN;PE-3SA;36;DESPISTE;0;1
20211222;23/11/2020;11:00;AREQUIPA;PE-22;47;CHOQUE;0;1
20211222;23/11/2020;10:00;LIMA;PE-1S;69;CHOQUE;0;4
20211222;23/11/2020;16:15;CAJAMARCA;PE-3N;75;CHOQUE;0;1
20211222;23/11/2020;15:50;AYACUCHO;PE-28B;88;DESPISTE;0;1
20211222;23/11/2020;15:30;ANCASH;PE-3N;122;DESPISTE;0;1
20211222;23/11/2020;3:00;AREQUIPA;PE-34A;139;DESPISTE;0;1
20211222;23/11/2020;15:00;SAN MARTIN;PE-18C;165;CHOQUE;0;2
20211222;23/11/2020;23:50;PUNO;PE-34A;208;DESPISTE;1;0
20211222;23/11/2020;23:50;LIMA;PE-1N;218;CHOQUE;0;0
20211222;23/11/2020;15:10;PUNO;PE-30A;321;DESPISTE;0;1
20211222;23/11/2020;22:20;ICA;PE-1S;346;CHOQUE;0;2
20211222;23/11/2020;13:30;LIMA;PE-22;833;DESPISTE;0;0
20211222;23/11/2020;13:15;PUNO;PE-1S;948;DESPISTE;0;4
20211222;23/11/2020;5:30;CUSCO;PE-3S;1063;VOLCADURA;0;0
20211222;24/11/2020;17:30;CUSCO;PE-34F;8;DESPISTE;0;1
20211222;24/11/2020;18:30;LIMA;PE-18;54;CHOQUE;0;1
20211222;24/11/2020;N.I.;CAJAMARCA;PE-08;77;N.I.;0;2
20211222;24/11/2020;7:00;LIMA;PE-1S;84;CHOQUE;0;2
20211222;24/11/2020;5:00;LIMA;PE-1N;144;DESPISTE;0;2
20211222;24/11/2020;6:09;HUANUCO;PE-14A;192;DESPISTE;2;6
20211222;24/11/2020;6:30;PUNO;PE-34H;258;DESPISTE;5;2
20211222;24/11/2020;4:40;ANCASH;PE-1N;258;CHOQUE;0;1
20211222;24/11/2020;20:00;MADRE DE DIOS;PE-30C;410;CHOQUE;0;3
20211222;24/11/2020;14:00;ANCASH;PE-3N;584;DESPISTE;0;1
20211222;24/11/2020;13:15;AREQUIPA;PE-1S;948;DESPISTE;0;4
20211222;25/11/2020;8:50;PIURA;PE-1N;15;N.I.;0;1
20211222;25/11/2020;7:40;PIURA;PE-1N;15;DESPISTE;0;0
20211222;25/11/2020;22:00;LIMA;PE-1S;31;DESPISTE;0;0
20211222;25/11/2020;7:46;JUNIN;PE-3N;37;DESPISTE;0;0
20211222;25/11/2020;11:10;PIURA;PE-1N;47;DESPISTE;0;2
20211222;25/11/2020;22:40;AYACUCHO;PE-28B;121;DESPISTE;0;1
20211222;25/11/2020;23:20;LIMA;PE-1N;175;CHOQUE;0;3
20211222;25/11/2020;14:10;PUNO;PE-3S;195;VOLCADURA;0;2
20211222;25/11/2020;8:00;ICA;PE-1S;209;CHOQUE;0;2
20211222;25/11/2020;7:30;PUNO;PE-34A;254;CHOQUE;0;2
20211222;25/11/2020;18:50;PUNO;PE-34A;267;CHOQUE;0;2
20211222;25/11/2020;7:20;ANCASH;PE-1N;280;DESPISTE;0;0
20211222;25/11/2020;5:00;AYACUCHO;PE-28A;313;DESPISTE;0;1
20211222;25/11/2020;11:15;LA LIBERTAD;PE-1N;486;DESPISTE;0;0
20211222;25/11/2020;7:40;SAN MARTIN;PE-5N;570;CHOQUE;1;1
20211222;25/11/2020;8:30;AREQUIPA;PE-1S;609;DESPISTE;0;0
20211222;25/11/2020;8:00;LAMBAYEQUE;PE-1N;758;DESPISTE;0;0
20211222;25/11/2020;3:00;PUNO;PE-3S;1385;DESPISTE;0;1
20211222;25/11/2020;13:35;LIMA;PE-1N;N.I.;CHOQUE;0;3
20211222;26/11/2020;15:45;JUNIN;PE-22;16;DESPISTE;0;1
20211222;26/11/2020;7:50;TACNA;PE-1SD;20;CHOQUE;0;1
20211222;26/11/2020;4:40;LIMA;PE-1S;47;CHOQUE;0;2
20211222;26/11/2020;22:00;ANCASH;AN-107;62;DESPISTE;1;3
20211222;26/11/2020;19:15;LIMA;PE-1S;73;ATROPELLO;1;0
20211222;26/11/2020;4:10;JUNIN;PE-22;78;DESPISTE;0;0
20211222;26/11/2020;18:40;CAJAMARCA;PE-06B;140;CHOQUE;0;0
20211222;26/11/2020;15:30;LIMA;PE-1N;148;DESPISTE;0;0
20211222;26/11/2020;14:50;ICA;PE-1S;183;CHOQUE;0;0
20211222;26/11/2020;13:30;ICA;PE-1S;194;CHOQUE;0;0
20211222;26/11/2020;15:00;MADRE DE DIOS;PE-30C;279;DESPISTE;0;0
20211222;26/11/2020;4:50;AREQUIPA;PE-1S;1058;DESPISTE;0;1
20211222;27/11/2020;5:45;AMAZONAS;PE-5N;5;CHOQUE;0;0
20211222;27/11/2020;18:30;ANCASH;AN-110;7;DESPISTE;0;0
20211222;27/11/2020;21:00;PUNO;PE-34H;24;DESPISTE;0;0
20211222;27/11/2020;15:53;LIMA;PE-22;71;CHOQUE;0;0
20211222;27/11/2020;16:25;HUANUCO;PE-18A;91;DESPISTE;0;0
20211222;27/11/2020;23:10;JUNIN;PE-3N;98;DESPISTE;0;0
20211222;27/11/2020;13:15;LIMA;PE-1N;148;DESPISTE;0;1
20211222;27/11/2020;4:20;ICA;PE-1S;183;CHOQUE;0;0
20211222;27/11/2020;14:40;CUSCO;PE-28B;204;CHOQUE;0;6
20211222;27/11/2020;21:00;HUANUCO;PE-5N;452;DESPISTE;0;2
20211222;27/11/2020;7:00;LA LIBERTAD;PE-1N;502;CHOQUE;0;0
20211222;27/11/2020;7:00;AREQUIPA;PE-1S;637;DESPISTE;0;0
20211222;27/11/2020;10:10;AREQUIPA;PE-1S;672;CHOQUE;0;0
20211222;27/11/2020;16:30;AREQUIPA;PE-1S;925;CHOQUE;0;0
20211222;27/11/2020;20:40;CUSCO;PE-3S;948;VOLCADURA;0;0
20211222;27/11/2020;18:30;PUNO;PE-3S;1384;CHOQUE;0;0
20211222;28/11/2020;4:35;LIMA;PE-22;3;CHOQUE;0;4
20211222;28/11/2020;10:30;LIMA;LM-875;12;CHOQUE;1;1
20211222;28/11/2020;14:15;HUANUCO;PE-18A;106;CHOQUE;0;0
20211222;28/11/2020;17:00;MADRE DE DIOS;PE-30C;259;CHOQUE;0;0
20211222;28/11/2020;10:00;MADRE DE DIOS;PE-30C;328;CHOQUE;0;2
20211222;28/11/2020;16:45;ICA;PE-1S;484;DESPISTE;1;5
20211222;28/11/2020;9:20;PIURA;PE-1N;1019;DESPISTE;1;0
20211222;29/11/2020;16:30;JUNIN;PE-3S;8;DESPISTE;0;0
20211222;29/11/2020;23:50;PIURA;PE-02A;14;ATROPELLO;1;0
20211222;29/11/2020;13:25;ICA;PE-30A;60;DESPISTE;0;1
20211222;29/11/2020;16:50;LIMA;PE-22;76;DESPISTE;0;1
20211222;29/11/2020;16:40;ANCASH;PE-3N;160;DESPISTE;0;0
20211222;29/11/2020;10:35;ANCASH;PE-1N;308;CHOQUE;0;2
20211222;29/11/2020;21:15;ICA;PE-1S;423;DESPISTE;0;0
20211222;29/11/2020;16:25;ICA;PE-1S;441;CHOQUE;0;0
20211222;29/11/2020;7:40;AREQUIPA;PE-1S;603;DESPISTE;1;0
20211222;29/11/2020;0:10;APURIMAC;PE-3S;715;DESPISTE;0;4
20211222;29/11/2020;5:25;AREQUIPA;PE-1S;924;DESPISTE;0;1
20211222;29/11/2020;15:35;MOQUEGUA;PE-1S;1334;CHOQUE;1;0
20211222;29/11/2020;11:00;PUNO;PE-1S;1390;CHOQUE;1;1
20211222;30/11/2020;13:10;LIMA;PE-1NA;11;ATROPELLO;0;1
20211222;30/11/2020;15:00;MOQUEGUA;PE-36A;25;DESPISTE;0;1
20211222;30/11/2020;23:40;UCAYALI;PE-18C;27;DESPISTE;0;2
20211222;30/11/2020;21:50;LIMA;PE-20A;39;DESPISTE;1;0
20211222;30/11/2020;7:00;LA LIBERTAD;PE-1N;59;CHOQUE;0;2
20211222;30/11/2020;14:02;AYACUCHO;PE-30A;73;DESPISTE;0;2
20211222;30/11/2020;5:30;LIMA;PE-1S;73;CHOQUE;0;2
20211222;30/11/2020;9:40;LIMA;PE-22;82;DESPISTE;0;0
20211222;30/11/2020;14:30;LIMA;PE-22;87;CHOQUE;0;0
20211222;30/11/2020;16:20;LIMA;PE-3N;92;DESPISTE;0;0
20211222;30/11/2020;13:50;AMAZONAS;PE-04A;235;DESPISTE;0;1
20211222;30/11/2020;1:45;ANCASH;PE-1N;436;CHOQUE;1;15
20211222;30/11/2020;15:30;HUANUCO;PE-5N;460;CHOQUE;0;1
20211222;30/11/2020;4:30;AREQUIPA;PE-1S;582;DESPISTE;0;1
20211222;30/11/2020;14:35;CUSCO;PE-3S;900;CHOQUE;0;1
20211222;30/11/2020;20:00;CUSCO;PE-3S;925;CHOQUE;0;8
20211222;1/12/2020;6:45;CAJAMARCA;PE-06B;16;CHOQUE;0;0
20211222;1/12/2020;14:15;LIMA;PE-22;110;CHOQUE;0;3
20211222;1/12/2020;7:30;CAJAMARCA;PE-08;111;CHOQUE;0;0
20211222;1/12/2020;20:15;ANCASH;PE-14;124;CHOQUE;0;0
20211222;1/12/2020;3:50;PUNO;PE-34A;224;DESPISTE;0;3
20211222;1/12/2020;5:30;LA LIBERTAD;PE-1N;479;DESPISTE;0;0
20211222;1/12/2020;16:10;SAN MARTIN;PE-5N;497;CHOQUE;0;1
20211222;1/12/2020;8:30;AREQUIPA;PE-1S;609;DESPISTE;0;0
20211222;1/12/2020;21:10;AREQUIPA;PE-1S;787;DESPISTE;0;0
20211222;1/12/2020;23:30;PUNO;PE-3S;1199;ESPECIAL;0;0
20211222;2/12/2020;22:15;LORETO;LO-103;2;CHOQUE;0;2
20211222;2/12/2020;20:20;ICA;PE-30A;4;DESPISTE;0;0
20211222;2/12/2020;10:00;AMAZONAS;PE-08B;35;CHOQUE;0;1
20211222;2/12/2020;20:50;LAMBAYEQUE;PE-1N;45;ATROPELLO;1;0
20211222;2/12/2020;21:35;LIMA;PE-1S;46;CHOQUE;0;1
20211222;2/12/2020;13:40;LIMA;PE-22;53;DESPISTE;0;0
20211222;2/12/2020;8:10;AREQUIPA;PE-34A;53;CHOQUE;0;2
20211222;2/12/2020;17:53;LIMA;PE-22;82;CHOQUE;0;0
20211222;2/12/2020;19:50;CUSCO;PE-28B;103;DESPISTE;1;2
20211222;2/12/2020;14:10;AREQUIPA;PE-34A;112;CHOQUE;0;0
20211222;2/12/2020;2:00;AREQUIPA;PE-34A;116;DESPISTE;0;0
20211222;2/12/2020;17:40;PUNO;PE-34B;150;CHOQUE;0;13
20211222;2/12/2020;2:20;PUNO;PE-34H;295;DESPISTE;0;0
20211222;2/12/2020;16:30;ANCASH;PE-3N;590;CHOQUE;0;1
20211222;2/12/2020;19:50;AREQUIPA;PE-1S;760;CHOQUE;0;1
20211222;2/12/2020;8:00;PUNO;PE-3S;1201;DESPISTE;0;0
20211222;2/12/2020;18:00;PUNO;PE-3S;1476;DESPISTE;0;1
20211222;3/12/2020;19:30;LORETO;LO-103;9;CHOQUE;0;2
20211222;3/12/2020;6:20;JUNIN;PE-3N;16;DESPISTE;0;1
20211222;3/12/2020;13:30;PUNO;PE-34B;57;DESPISTE;0;2
20211222;3/12/2020;10:30;LIMA;PE-22;81;CHOQUE;0;0
20211222;3/12/2020;4:00;LIMA;PE-22;91;DESPISTE;0;0
20211222;3/12/2020;17:10;LAMBAYEQUE;PE-1N;94;CHOQUE;0;1
20211222;3/12/2020;22:00;PUNO;PE-34B;101;CHOQUE;0;1
20211222;3/12/2020;13:50;AREQUIPA;PE-34A;161;DESPISTE;0;0
20211222;3/12/2020;9:40;CUSCO;PE-28B;177;DESPISTE;0;0
20211222;3/12/2020;21:50;AYACUCHO;PE-3S;238;DESPISTE;0;0
20211222;3/12/2020;5:00;PUNO;PE-34A;272;CHOQUE;0;0
20211222;3/12/2020;11:40;AYACUCHO;PE-3S;275;DESPISTE;1;0
20211222;3/12/2020;4:50;CUSCO;PE-3S;1104;CHOQUE;1;0
20211222;4/12/2020;11:05;LIMA;PE-1N;10;ESPECIAL;0;0
20211222;4/12/2020;8:00;LIMA;PE-1S;26;CHOQUE;0;0
20211222;4/12/2020;16:50;LIMA;PE-22;42;CHOQUE;0;0
20211222;4/12/2020;13:30;TACNA;PE-1SD;111;DESPISTE;0;0
20211222;4/12/2020;18:00;AREQUIPA;PE-34A;134;DESPISTE;0;3
20211222;4/12/2020;12:30;AREQUIPA;PE-34A;152;DESPISTE;0;2
20211222;4/12/2020;22:10;AYACUCHO;PE-3S;309;DESPISTE;0;0
20211222;4/12/2020;2:00;ANCASH;PE-1N;339;DESPISTE;0;0
20211222;4/12/2020;4:50;ANCASH;PE-1N;386;CHOQUE;0;1
20211222;4/12/2020;16:15;HUANUCO;PE-5N;472;DESPISTE;0;0
20211222;4/12/2020;1:00;AREQUIPA;PE-1S;980;CHOQUE;0;1
20211222;4/12/2020;15:15;PIURA;PE-1N;1015;DESPISTE;0;0
20211222;4/12/2020;18:10;PIURA;PE-1N;1039;CHOQUE;0;1
20211222;5/12/2020;19:22;LORETO;LO-103;9;CHOQUE;0;0
20211222;5/12/2020;12:45;LIMA;PE-1S;21;CHOQUE;0;2
20211222;5/12/2020;6:00;LIMA;PE-1NE;28;ATROPELLO;0;2
20211222;5/12/2020;1:30;LIMA;PE-1S;29;CHOQUE;1;1
20211222;5/12/2020;19:50;LIMA;PE-20A;42;CHOQUE;0;4
20211222;5/12/2020;0:30;LIMA;PE-1N;55;DESPISTE;0;0
20211222;5/12/2020;14:30;JUNIN;PE-3S;55;DESPISTE;0;3
20211222;5/12/2020;16:10;LIMA;PE-1N;63;CHOQUE;0;0
20211222;5/12/2020;17:15;ANCASH;PE-3N;76;DESPISTE;0;0
20211222;5/12/2020;5:15;LIMA;PE-1N;77;CHOQUE;0;0
20211222;5/12/2020;3:00;LIMA;PE-1S;94;CHOQUE;0;0
20211222;5/12/2020;8:50;JUNIN;PE-3N;112;DESPISTE;0;0
20211222;5/12/2020;8:00;JUNIN;PE-3N;114;CHOQUE;0;0
20211222;5/12/2020;20:20;CAJAMARCA;PE-08B;126;CHOQUE;0;1
20211222;5/12/2020;4:30;LIMA;PE-1S;170;CHOQUE;1;2
20211222;5/12/2020;1:25;LIMA;PE-1N;199;DESPISTE;0;0
20211222;5/12/2020;0:40;ICA;PE-1S;269;CHOQUE;1;0
20211222;5/12/2020;15:00;PUNO;PE-34S;298;CHOQUE;0;1
20211222;5/12/2020;23:05;HUANUCO;PE-5N;594;CHOQUE;0;0
20211222;5/12/2020;11:00;AREQUIPA;PE-1S;728;DESPISTE;0;0
20211222;5/12/2020;13:40;AREQUIPA;PE-1S;871;DESPISTE;0;0
20211222;5/12/2020;7:00;PUNO;PE-3S;1306;ATROPELLO;0;1
20211222;6/12/2020;20:55;PIURA;PE-3N;5;CHOQUE;0;2
20211222;6/12/2020;N.I.;LIMA;PE-1N;18;CHOQUE;0;1
20211222;6/12/2020;12:05;LA LIBERTAD;PE-10A;22;CHOQUE;0;3
20211222;6/12/2020;16:00;CAJAMARCA;PE-06B;27;DESPISTE;0;0
20211222;6/12/2020;23:00;ANCASH;AN-107;49;DESPISTE;0;0
20211222;6/12/2020;7:16;LIMA;PE-22;51;DESPISTE;0;1
20211222;6/12/2020;17:30;JUNIN;PE-5S;53;CHOQUE;0;1
20211222;6/12/2020;N.I.;LIMA;PE-1N;81;CHOQUE;0;0
20211222;6/12/2020;0:05;LIMA;PE-1S;82;CHOQUE;0;0
20211222;6/12/2020;13:40;JUNIN;PE-22B;115;DESPISTE;0;2
20211222;6/12/2020;2:02;LIMA;PE-22;119;DESPISTE;0;0
20211222;6/12/2020;19:30;LIMA;PE-1N;147;CHOQUE;0;2
20211222;6/12/2020;22:30;UCAYALI;PE-18C;164;CHOQUE;0;0
20211222;6/12/2020;5:30;LIMA;PE-1N;189;ATROPELLO;1;0
20211222;6/12/2020;21:30;ICA;PE-1S;224;CHOQUE;0;1
20211222;6/12/2020;0:10;PUNO;PE-3S;237;DESPISTE;0;2
20211222;6/12/2020;17:30;CUSCO;PE-28B;253;DESPISTE;0;1
20211222;6/12/2020;8:00;ANCASH;PE-1N;336;DESPISTE;0;0
20211222;6/12/2020;1:00;ANCASH;PE-1N;441;CHOQUE;2;2
20211222;6/12/2020;10:45;ICA;PE-1S;482;CHOQUE;1;1
20211222;6/12/2020;15:30;HUANUCO;PE-5N;540;CHOQUE;0;0
20211222;6/12/2020;19:10;MOQUEGUA;PE-1S;1147;CHOQUE;0;5
20211222;6/12/2020;19:10;TACNA;PE-1S;1147;CHOQUE;0;0
20211222;6/12/2020;12:20;PUNO;PE-3S;1298;CHOQUE;1;0
20211222;7/12/2020;9:30;CAJAMARCA;PE-06B;5;DESPISTE;0;0
20211222;7/12/2020;22:30;LIMA;PE-1N;6;CHOQUE;0;2
20211222;7/12/2020;13:20;JUNIN;PE-3SA;24;DESPISTE;0;0
20211222;7/12/2020;21:45;LIMA;PE-1N;41;CHOQUE;0;1
20211222;7/12/2020;7:30;LIMA;PE-1N;54;CHOQUE;0;2
20211222;7/12/2020;14:30;TACNA;PE-22B;57;DESPISTE;0;0
20211222;7/12/2020;22:48;LIMA;PE-1N;70;CHOQUE;0;1
20211222;7/12/2020;12:40;JUNIN;PE-3S;70;ATROPELLO;0;1
20211222;7/12/2020;N.I.;LIMA;PE-1N;77;CHOQUE;0;1
20211222;7/12/2020;7:20;LIMA;PE-1N;107;DESPISTE;0;1
20211222;7/12/2020;14:30;CUSCO;PE-28B;115;CHOQUE;0;0
20211222;7/12/2020;5:05;JUNIN;PE-3S;128;VOLCADURA;0;0
20211222;7/12/2020;8:30;JUNIN;PE-3N;152;DESPISTE;0;0
20211222;7/12/2020;7:30;ICA;PE-1S;222;CHOQUE;0;1
20211222;7/12/2020;17:15;ICA;PE-1S;223;DESPISTE;0;2
20211222;7/12/2020;7:45;ICA;PE-1S;223;DESPISTE;0;0
20211222;7/12/2020;6:00;ICA;PE-1S;223;DESPISTE;0;0
20211222;7/12/2020;6:00;SAN MARTIN;PE-5N;654;ESPECIAL;0;0
20211222;7/12/2020;9:15;AREQUIPA;PE-1S;902;CHOQUE;0;1
20211222;7/12/2020;11:50;CUSCO;PE-3S;908;CHOQUE;0;1
20211222;7/12/2020;12:30;CUSCO;PE-3S;N.I.;ATROPELLO;0;1
20211222;8/12/2020;16:10;CUSCO;PE-34G;9;CHOQUE;0;4
20211222;8/12/2020;7:45;LIMA;PE-1N;16;ESPECIAL;0;0
20211222;8/12/2020;15:00;HUANUCO;PE-18B;41;VOLCADURA;0;0
20211222;8/12/2020;9:50;LIMA;PE-1N;63;DESPISTE;0;0
20211222;8/12/2020;16:10;LIMA;PE-22;63;CHOQUE;0;3
20211222;8/12/2020;21:00;LIMA;PE-1S;68;DESPISTE;0;2
20211222;8/12/2020;6:15;LIMA;PE-1S;92;DESPISTE;0;2
20211222;8/12/2020;N.I.;LIMA;PE-1N;97;CHOQUE;0;1
20211222;8/12/2020;6:20;JUNIN;PE-22;139;DESPISTE;0;0
20211222;8/12/2020;5:01;ANCASH;PE-1N;280;CHOQUE;0;2
20211222;8/12/2020;17:40;ANCASH;PE-1N;353;DESPISTE;1;0
20211222;8/12/2020;14:12;MOQUEGUA;PE-1S;1171;DESPISTE;0;0
20211222;9/12/2020;19:40;ANCASH;AN-104;3;CHOQUE;0;1
20211222;9/12/2020;17:30;LIMA;PE-1N;12;CHOQUE;1;0
20211222;9/12/2020;20:45;LAMBAYEQUE;PE-1N;19;CHOQUE;0;4
20211222;9/12/2020;6:00;LIMA;PE-1S;132;ATROPELLO;1;0
20211222;9/12/2020;7:00;LIMA;PE-1S;139;ESPECIAL;0;0
20211222;9/12/2020;5:30;AREQUIPA;PE-34A;149;CHOQUE;0;0
20211222;9/12/2020;16:00;ANCASH;PE-16;152;CHOQUE;0;2
20211222;9/12/2020;11:30;ANCASH;PE-1N;275;DESPISTE;0;1
20211222;9/12/2020;20:00;AMAZONAS;PE-5N;345;CHOQUE;0;0
20211222;9/12/2020;9:50;ANCASH;PE-1N;441;ATROPELLO;1;0
20211222;9/12/2020;22:40;LA LIBERTAD;PE-1N;454;CHOQUE;0;1
